review_id,date,user,rating,comment,clean_comment
58139a7d-8811-4071-ae6a-ccf98ea62bc0,2024-11-20T10:16:11Z,Marc Martinez,4,Very fast and professional. Highly recommended!,fast professional highly recommended
2f6cecf8-7761-4016-88ca-97a0cdbe0486,2024-05-22T00:16:11Z,Stephanie Davis,5,Fantastic results. My delicate clothes were handled with care.,fantastic results delicate handled care
cf88407d-0cd7-4a2b-a76d-61a9e8480e44,2024-10-24T17:16:11Z,Amy Flynn,5,Very fast and professional. Highly recommended!,fast professional highly recommended
62828458-8850-44db-8264-33cb51b70578,2024-04-09T00:16:11Z,Christine Hess,1,Poor customer service. The attendant was rude.,poor customer attendant rude
af701f5b-97af-4960-85ed-cff203532e2e,2024-06-04T21:16:11Z,Autumn Hendricks,4,Very fast and professional. Highly recommended!,fast professional highly recommended
8f5a54ac-d9f2-4b98-970b-b9f10a0e2f3d,2025-08-09T19:16:11Z,Lisa Fernandez,3,"Took a little longer than I expected, but the result was fine.",took little longer expected result fine
aa5e6b23-c808-4f80-858d-3b8632edcc4c,2024-06-27T03:16:11Z,Meghan Stanley,5,"The best laundry service in town, without a doubt.",best town without doubt
33eaeea3-a8f2-4bf6-8900-c4558b74a107,2024-03-01T19:16:11Z,Ryan Vazquez,1,Overpriced and the quality is subpar. I will not be returning.,overpriced quality subpar returning
5f4a0074-b87c-4a90-9a2f-7aa5d244308b,2025-03-23T12:16:11Z,Paige Taylor,5,Super convenient and reliable. Wouldn't go anywhere else.,super convenient reliable go anywhere else
d3cf0d93-4adc-41a0-a195-323b1a6f4ea7,2023-10-15T22:16:11Z,Amanda Ramos,1,Took way too long to get my clothes back. Very slow service.,took way long get back slow
809dad5a-e9c6-4382-a23c-a4274f5f4b54,2023-10-17T12:16:11Z,Kelsey Mack,5,"The best laundry service in town, without a doubt.",best town without doubt
518be9e4-6356-4fde-8ff1-4689164a1f8e,2024-02-09T16:16:11Z,Sharon Richardson,5,The quality is amazing and the staff is very friendly.,quality amazing staff friendly
c0fd71a3-caff-4c44-832c-744c6794d317,2025-04-04T12:16:11Z,Joel Garrison,3,The quality is average. Nothing special to report.,quality average nothing special report
30abb4da-c37d-4725-a77e-6eeaf5995cdf,2024-07-21T09:16:11Z,William Campbell,4,Very fast and professional. Highly recommended!,fast professional highly recommended
648c381e-042f-47c9-8606-7eab5f0694f9,2024-01-02T08:16:11Z,Jenna Novak,4,"The best laundry service in town, without a doubt.",best town without doubt
26f4bbd4-f6e1-4b9a-a6c2-8819b0038c37,2025-03-12T06:16:11Z,Drew Webb,1,Took way too long to get my clothes back. Very slow service.,took way long get back slow
d402ab3b-038c-4a47-80a1-24c6de258ebb,2024-07-24T06:16:11Z,Richard Ayala,5,Super convenient and reliable. Wouldn't go anywhere else.,super convenient reliable go anywhere else
4c2bf3c1-f608-4350-a786-21a0f36368f6,2024-03-23T06:16:11Z,William Price,4,Super convenient and reliable. Wouldn't go anywhere else.,super convenient reliable go anywhere else
b24ce311-83cb-4e97-be8b-f16d52280301,2025-09-25T18:16:11Z,Christopher Blake,4,Excellent service! My clothes came back perfect.,excellent came back perfect
d310d992-192f-4413-9c68-1fd7ea7175de,2024-06-24T07:16:11Z,Leslie Contreras,5,Very fast and professional. Highly recommended!,fast professional highly recommended
fc07c1d7-9c95-4709-b87b-b1359c4e2daf,2024-08-22T19:16:11Z,Teresa Middleton,3,The quality is average. Nothing special to report.,quality average nothing special report
d5eb3fb1-24c0-408b-8199-f9a986fb06ab,2024-05-31T22:16:11Z,Heather Alexander MD,5,"The best laundry service in town, without a doubt.",best town without doubt
4cc5d332-3bcb-47db-b743-58e131d38a84,2025-07-06T11:16:11Z,Amanda Moody,4,Very fast and professional. Highly recommended!,fast professional highly recommended
24d0d158-4ee0-4b2e-a30a-cf7d5fc27956,2025-07-26T02:16:11Z,Christopher Roberts,4,Very fast and professional. Highly recommended!,fast professional highly recommended
645d271e-33e0-467f-b464-8310408e7b6f,2025-05-07T09:16:11Z,Andrew Hopkins,4,"The best laundry service in town, without a doubt.",best town without doubt
755b10e2-7b92-414b-a9cc-a1bd0876c359,2023-11-08T07:16:11Z,Aaron Garza,3,The quality is average. Nothing special to report.,quality average nothing special report
762029d0-b232-4b66-a2b2-c77537482ccc,2025-09-21T20:16:11Z,Christina Townsend,5,"The best laundry service in town, without a doubt.",best town without doubt
b00985bc-3bc3-4404-b650-7cbc6ec23965,2025-03-03T15:16:11Z,Kylie Rivers,5,Fantastic results. My delicate clothes were handled with care.,fantastic results delicate handled care
85bc14ba-d47d-4660-a849-1342e9ab164f,2024-05-24T15:16:11Z,Maxwell Conner,4,Super convenient and reliable. Wouldn't go anywhere else.,super convenient reliable go anywhere else
a0a4864e-090b-4325-9fb6-cb80abf0ecf5,2024-10-12T00:16:11Z,Paul Ortega,3,A standard laundry service. It meets basic expectations.,standard meets basic expectations
be287925-3eec-49bb-93fc-935efaf82fb6,2025-08-25T18:16:11Z,Chelsea Tran,1,Poor customer service. The attendant was rude.,poor customer attendant rude
9e272ef8-89ce-49af-a249-a7a2ba379063,2024-01-21T23:16:11Z,Tanya Davis,4,Very fast and professional. Highly recommended!,fast professional highly recommended
f1783e2e-8974-4595-a1f7-86afb215e990,2024-02-23T11:16:11Z,Justin Nguyen,5,Super convenient and reliable. Wouldn't go anywhere else.,super convenient reliable go anywhere else
fba65233-9b13-45d1-a8b9-34492b361465,2024-07-27T03:16:11Z,Ann Gordon,4,Excellent service! My clothes came back perfect.,excellent came back perfect
a01a348b-d314-4ed9-9723-b9324f82b764,2025-09-13T15:16:11Z,Diane Jones,4,The quality is amazing and the staff is very friendly.,quality amazing staff friendly
4f5fd397-cab6-493e-a01b-45d1b4f966e4,2025-04-22T00:16:11Z,Adrian Avery,4,"The best laundry service in town, without a doubt.",best town without doubt
72e15e8f-032e-499e-9f71-5d6ebaa77149,2025-08-20T03:16:11Z,Edward Carey,3,A standard laundry service. It meets basic expectations.,standard meets basic expectations
f9246c4a-3c7b-44fb-97a8-50962a9c9846,2024-08-17T11:16:11Z,Luke Miller,4,"The best laundry service in town, without a doubt.",best town without doubt
aeb85c7a-835f-433f-b4aa-240c35143d6b,2024-06-04T05:16:11Z,Dr. James Hood II,5,Very fast and professional. Highly recommended!,fast professional highly recommended
7f74b95d-e8d7-481a-87dd-b0830244fe68,2025-03-04T06:16:11Z,Benjamin Wood,5,Fantastic results. My delicate clothes were handled with care.,fantastic results delicate handled care
336b7bad-4e20-4117-be36-bb1c1327e579,2025-02-06T01:16:11Z,Carlos Robbins,5,The quality is amazing and the staff is very friendly.,quality amazing staff friendly
18e89242-9bdc-4726-a6ca-f6a2b963fb49,2023-12-05T03:16:11Z,Deborah Wagner,4,"The best laundry service in town, without a doubt.",best town without doubt
39f064ee-ff78-4fcf-9d82-e2dced3b663b,2024-12-07T09:16:11Z,Tonya Burton,5,Fantastic results. My delicate clothes were handled with care.,fantastic results delicate handled care
cae605fe-bf88-4462-aad9-d1ff6bcd20fd,2025-01-29T10:16:11Z,Jamie Pierce,5,Very fast and professional. Highly recommended!,fast professional highly recommended
2e86d89c-2c40-491f-94ec-90368b43654a,2024-11-26T11:16:11Z,David Aguilar,4,Very fast and professional. Highly recommended!,fast professional highly recommended
12c18784-4622-4a10-995d-ae1b0ffece02,2023-12-27T03:16:11Z,Peggy Hensley,5,Very fast and professional. Highly recommended!,fast professional highly recommended
19ad93ef-422b-4b73-8a51-2352f645ed6b,2024-06-01T12:16:11Z,James Henry,4,"The best laundry service in town, without a doubt.",best town without doubt
cca61a06-09ff-482c-8ca2-42ae4a6f6c90,2024-03-10T07:16:11Z,Tyler Eaton,4,Very fast and professional. Highly recommended!,fast professional highly recommended
5574984e-42eb-4510-8bfb-9226d0a772a8,2025-06-19T16:16:11Z,Marco Cook,5,Excellent service! My clothes came back perfect.,excellent came back perfect
0e339677-eb2c-43ad-8a07-decaf3afd835,2024-07-16T18:16:11Z,Kelli Cameron,3,"It's decent, but a bit expensive for what it is.",decent bit expensive
0696fe6e-ae9c-4ab6-8a1a-54ff6f2015b5,2025-07-13T12:16:11Z,Russell Martin,4,"The best laundry service in town, without a doubt.",best town without doubt
c237ddb1-880a-40bf-b934-e8bcba69adc0,2025-07-10T04:16:11Z,Miguel King,4,The quality is amazing and the staff is very friendly.,quality amazing staff friendly
8ce7f7ae-f342-450a-bd93-7eb26ed957a3,2025-01-25T17:16:11Z,Christopher Taylor,3,The quality is average. Nothing special to report.,quality average nothing special report
86f8a89a-7280-4071-afa5-cb919db81f98,2024-10-23T15:16:11Z,Kevin Moore,4,I'm a regular customer and I'm always satisfied. Great job!,regular customer always satisfied great job
66b65b90-c0df-4133-addf-f1df0b4365eb,2024-01-03T13:16:11Z,Taylor Young,5,The quality is amazing and the staff is very friendly.,quality amazing staff friendly
58fd41cc-7657-451a-966b-4670407b186c,2024-12-02T08:16:11Z,Jacqueline Bryant,4,Excellent service! My clothes came back perfect.,excellent came back perfect
44a0f8a9-43fb-4b06-a562-0125e26e1451,2024-05-27T18:16:11Z,Ms. Lisa Rush,4,Super convenient and reliable. Wouldn't go anywhere else.,super convenient reliable go anywhere else
a6fc6d5b-42fc-48d5-8dc4-2bd2e12bdcf2,2024-05-19T08:16:11Z,Brandon Mcdonald,5,Very fast and professional. Highly recommended!,fast professional highly recommended
9d986669-7ee4-4904-952e-a90212d16061,2024-09-02T23:16:11Z,David Roberts,3,"It's decent, but a bit expensive for what it is.",decent bit expensive
7bca32a4-f036-4ad6-ad5a-e1634e036891,2025-02-27T22:16:11Z,Cynthia Romero,2,My clothes came back with a strange smell. Very disappointed.,came back strange smell disappointed
5296dd93-e927-4775-aafb-2bf9c4dbac07,2024-11-20T12:16:11Z,Melody Gillespie PhD,5,Super convenient and reliable. Wouldn't go anywhere else.,super convenient reliable go anywhere else
736ccb23-62e2-42c3-99e2-f564d4157f6f,2025-04-01T00:16:11Z,Rebecca Gutierrez,4,Super convenient and reliable. Wouldn't go anywhere else.,super convenient reliable go anywhere else
2ae48638-8691-4ccf-841a-0dc1192e49e4,2024-07-04T02:16:11Z,Patrick Roberts,3,"It's decent, but a bit expensive for what it is.",decent bit expensive
edf6e2aa-52b8-4c59-87b9-836f20b5f92f,2023-12-14T16:16:11Z,Kimberly Burns,5,I'm a regular customer and I'm always satisfied. Great job!,regular customer always satisfied great job
9e463eed-273b-4126-bfa7-ebf7955c22ca,2024-11-19T03:16:11Z,Michelle Garcia,5,Excellent service! My clothes came back perfect.,excellent came back perfect
29e87ce5-8154-4809-bb9a-3b92d511ad5f,2024-04-17T20:16:11Z,Theresa Oneal,5,Super convenient and reliable. Wouldn't go anywhere else.,super convenient reliable go anywhere else
2488f3d6-6be3-4fe7-bb91-dd573e655978,2024-10-23T02:16:11Z,Laura Mcintosh,5,Super convenient and reliable. Wouldn't go anywhere else.,super convenient reliable go anywhere else
1baa0ec3-dcf4-4d11-ae8e-7a06dfb3dc91,2023-12-12T07:16:11Z,Jessica Ellis,4,Super convenient and reliable. Wouldn't go anywhere else.,super convenient reliable go anywhere else
f8da2dcb-232d-46e4-acfb-bcd8a0c3786f,2024-07-27T23:16:11Z,Vincent Soto,4,Excellent service! My clothes came back perfect.,excellent came back perfect
a3d4db62-5909-49e8-baec-37ed094f96fb,2024-06-06T20:16:11Z,Connie Carpenter,4,Super convenient and reliable. Wouldn't go anywhere else.,super convenient reliable go anywhere else
9b6e76a6-6298-44c3-b753-bf57185f057f,2023-11-01T20:16:11Z,Casey Farrell,5,The quality is amazing and the staff is very friendly.,quality amazing staff friendly
6f35cb5e-9cae-42e6-a467-57b478634641,2025-05-05T22:16:11Z,David Davis,3,"It's decent, but a bit expensive for what it is.",decent bit expensive
15553ace-33fd-4021-9b3a-2da7d840ead8,2024-03-08T08:16:11Z,Teresa Johnson,4,Super convenient and reliable. Wouldn't go anywhere else.,super convenient reliable go anywhere else
5131edeb-735c-4fe3-be2a-95f07d95e5d7,2024-05-13T19:16:11Z,Mark Ward MD,4,Fantastic results. My delicate clothes were handled with care.,fantastic results delicate handled care
e5aa433d-b54c-4a1e-b989-5ecb21daa8a4,2024-12-10T20:16:11Z,Sara Acosta,3,A standard laundry service. It meets basic expectations.,standard meets basic expectations
f1a24d3b-549f-4a3d-a451-debf511388e9,2023-10-28T20:16:11Z,Karen Bell,5,The quality is amazing and the staff is very friendly.,quality amazing staff friendly
565e171c-b68d-47ae-94d8-326e3156085c,2023-12-08T12:16:11Z,Emily Martin,3,"Took a little longer than I expected, but the result was fine.",took little longer expected result fine
aad49959-65f2-4242-a024-1fb8d7b6dfac,2024-04-03T16:16:11Z,Jacqueline Mcdonald,4,Fantastic results. My delicate clothes were handled with care.,fantastic results delicate handled care
7ae18d0c-6b5e-45f8-b7da-fc38ed95c7ad,2024-01-27T20:16:11Z,Vanessa Smith,5,Very fast and professional. Highly recommended!,fast professional highly recommended
02c7ca6d-9f84-4921-a227-828986ca6c5d,2025-05-23T17:16:11Z,Jenna Hopkins,5,Very fast and professional. Highly recommended!,fast professional highly recommended
08846fb7-c188-43b5-9989-fb1bb98a4c8d,2024-10-21T13:16:11Z,Ashley Wright,3,It works.,works
73f97a30-034c-4464-b035-8a6dbfce0c13,2025-07-30T11:16:11Z,Stephen Brown,3,The quality is average. Nothing special to report.,quality average nothing special report
95c2ed2a-944d-4883-925e-cb9d16488d7a,2025-06-29T01:16:11Z,Michael Davila,3,"The service was okay, did the job.",okay job
4d629f3e-541d-4b35-ac2e-71cac07026f8,2023-12-04T16:16:11Z,Matthew Odonnell,3,"The service was okay, did the job.",okay job
705c3323-4637-4f05-837b-9e12bad9e6ff,2024-05-19T03:16:11Z,Katie Cross,4,The quality is amazing and the staff is very friendly.,quality amazing staff friendly
e2be1bbd-3dc6-4996-9f83-d80071bf8948,2024-02-23T08:16:11Z,Regina King,4,Very fast and professional. Highly recommended!,fast professional highly recommended
f6160272-5de8-4848-9576-a9fe72f93db9,2024-12-05T18:16:11Z,James Simon,5,Excellent service! My clothes came back perfect.,excellent came back perfect
922fe629-55b6-4612-ae9b-505057bbee49,2024-01-10T20:16:11Z,Patricia Bates,3,"It's decent, but a bit expensive for what it is.",decent bit expensive
ba25adb4-eee4-40ba-9ede-f712fa4add1b,2024-06-17T05:16:11Z,Christina Peterson,4,Very fast and professional. Highly recommended!,fast professional highly recommended
d1c46c06-d330-4594-9da4-cd096454364b,2024-10-29T06:16:11Z,Hector Graves Jr.,3,It works.,works
58473623-81b0-49c4-b5c5-ef9728ac1817,2025-03-08T00:16:11Z,Jean Wolfe,4,Super convenient and reliable. Wouldn't go anywhere else.,super convenient reliable go anywhere else
97611942-e136-488e-bcb6-ad58a537412a,2024-03-28T10:16:11Z,Kim King,5,Super convenient and reliable. Wouldn't go anywhere else.,super convenient reliable go anywhere else
43ede4b6-8d2d-4870-b2f7-1881e30d304c,2024-08-07T20:16:11Z,Cindy Smith,1,Poor customer service. The attendant was rude.,poor customer attendant rude
495f2ff2-2f67-4170-afb3-3f3581ea238b,2023-10-08T14:16:11Z,Christopher Berger,3,The quality is average. Nothing special to report.,quality average nothing special report
d61825f5-10e1-4145-82c6-08a15ae5592b,2025-09-04T16:16:11Z,Bruce Donovan,5,Very fast and professional. Highly recommended!,fast professional highly recommended
04a40f12-243f-489a-985e-7af693c14f9c,2025-08-05T22:16:11Z,Jill Leonard,4,"The best laundry service in town, without a doubt.",best town without doubt
21534c27-b22d-4911-8648-178824e041bd,2024-02-08T17:16:11Z,Patricia Williams,4,I'm a regular customer and I'm always satisfied. Great job!,regular customer always satisfied great job
25cc8482-3856-4484-bef0-e0b9a2ca2d3c,2024-02-07T08:16:11Z,Kelly Baker,5,"The best laundry service in town, without a doubt.",best town without doubt
1cbe837d-5ad0-4a7c-bfb6-05deaf5a2e7f,2024-09-04T21:16:11Z,Mike Daniel,3,"The service was okay, did the job.",okay job
b61bfceb-65ac-4354-8f9b-b3688f8126e5,2025-07-20T19:16:11Z,Eric Franklin,4,"The best laundry service in town, without a doubt.",best town without doubt
549899fe-963c-4b01-a958-2478a2618fe9,2024-08-18T01:16:11Z,Melissa Patrick,1,Overpriced and the quality is subpar. I will not be returning.,overpriced quality subpar returning
de0799bd-d143-485f-bdf0-73f0874056d3,2024-11-23T15:16:11Z,David Brooks,4,Excellent service! My clothes came back perfect.,excellent came back perfect
e42fcbec-3911-4883-9cdb-44412d2193af,2024-01-23T03:16:11Z,Isaiah Anderson,5,I'm a regular customer and I'm always satisfied. Great job!,regular customer always satisfied great job
4778bd00-47c5-4f43-bd1a-fa30a903d273,2025-03-16T03:16:11Z,Steven Gonzales,5,Very fast and professional. Highly recommended!,fast professional highly recommended
7ec9da12-aa9f-418f-ada5-36520782a444,2023-11-28T09:16:11Z,Gabrielle Wall,5,I'm a regular customer and I'm always satisfied. Great job!,regular customer always satisfied great job
6f69126c-6eb8-4231-ba38-8b7f813095bc,2024-07-15T06:16:11Z,Corey Walker,2,My clothes came back with a strange smell. Very disappointed.,came back strange smell disappointed
8ec4a897-1ebc-4d64-9835-6733e9473162,2023-12-16T22:16:11Z,Willie Jones,5,I'm a regular customer and I'm always satisfied. Great job!,regular customer always satisfied great job
bac5c4c1-ae19-4fcd-a631-5e84d12ab193,2024-12-15T21:16:11Z,Kevin Henderson,3,"The service was okay, did the job.",okay job
f5eccdda-8d79-4069-ae91-537aabdffa9b,2023-10-01T06:16:11Z,Tyler Brady,4,The quality is amazing and the staff is very friendly.,quality amazing staff friendly
